roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,n,fold,variant,subset
0.49948279474152835,0.5379075576738979,0.6999198075380915,0.24920674215614413,0.026206025052256426,4074,0.539027988910675,0.8435346536864986,0.022539518387695967,4074,4,gb_M1_numeric,all
0.5137690898676965,0.5303271848489219,0.6870483602001112,0.2509683876795764,0.04306188609502024,1189,0.5231286883354187,1.9942415073901034,-0.605803244785692,1189,4,gb_M1_numeric,filing
0.49460556119318794,0.5417388964810385,0.7051397655545536,0.24848071216399134,0.01927774457471033,2885,0.5455805659294128,0.35933584364772775,0.2911335094010795,2885,4,gb_M1_numeric,no_filing
0.47879143219058373,0.5264330317509786,0.690626517727052,0.25151940523554656,0.03912465032157638,4074,0.539027988910675,-1.0070259643172337,1.1076461176286698,4074,4,gb_M2_visual,all
0.4740128277105769,0.5015494258807767,0.6774734488541084,0.25423685533695234,0.05587891653529754,1189,0.5231286883354187,-1.7802334520035579,1.555545315310218,1189,4,gb_M2_visual,filing
0.4809041760802204,0.5379687914335675,0.6959890610756609,0.25039945786273154,0.0322196978543274,2885,0.5455805659294128,-0.27771283251070567,0.7615946212077611,2885,4,gb_M2_visual,no_filing
0.49974648940565775,0.5358108449448158,0.7004784688995215,0.2492155409122937,0.027151174700239755,4074,0.539027988910675,,,4074,4,gb_M3_text,all
0.49147513000674853,0.5146951663510362,0.6869133075648812,0.2513228496895446,0.0430570243922771,1189,0.5231286883354187,,,1189,4,gb_M3_text,filing
0.5050358272345135,0.5460433967666434,0.7059878896613591,0.24834705213026556,0.020595898582766115,2885,0.5455805659294128,,,2885,4,gb_M3_text,no_filing
0.49766687810735366,0.5429173390187161,0.6964917927261024,0.24987610405634406,0.02748403827064909,4074,0.539027988910675,-0.1947877464688582,0.6602707516432599,4074,4,lr_early_M1M2,all
0.503827897718573,0.5178044814516409,0.6855870895937674,0.2521336980688672,0.042379864175436446,1189,0.5231286883354187,-0.02671161337752828,0.4690086957318224,1189,4,lr_early_M1M2,filing
0.49607901860612524,0.5566287186543255,0.7009282318315598,0.24894567796244801,0.02226403827486246,2885,0.5455805659294128,-0.13694668337336408,0.6667824657835643,2885,4,lr_early_M1M2,no_filing
0.49473677574290365,0.5437720048910907,0.7004784688995215,0.24948070097845318,0.02379291918809558,4074,0.539027988910675,1.3205723282000021,-0.20421773287841405,4074,4,gb_early_M1M2,all
0.5042659793463652,0.5380985826106328,0.6869133075648812,0.2514382373476215,0.041300580140972716,1189,0.5231286883354187,0.797960422977505,0.07273646847520576,1189,4,gb_early_M1M2,filing
0.4916567079263819,0.5469367650906534,0.7059878896613591,0.24867393815594327,0.017256471095855274,2885,0.5455805659294128,1.7746225623403296,-0.45203779397456656,2885,4,gb_early_M1M2,no_filing
0.4955728393768513,0.547772500430224,0.6941214470284238,0.2498499717083524,0.027734288565652018,4074,0.539027988910675,0.055383454760721436,0.5560266165760575,4074,4,lr_early_all,all
0.49950379103648124,0.5231464414318867,0.6727066817667045,0.25165167634593766,0.04062541413141973,1189,0.5231286883354187,-1.4221621109477218,1.308883640901394,1189,4,lr_early_all,filing
0.4913259614424714,0.5585174902721131,0.7026660641662901,0.24910743208475136,0.025377211782690076,2885,0.5455805659294128,0.5185211849351776,0.30583144719893524,2885,4,lr_early_all,no_filing
0.4988410771060171,0.5413051298289033,0.6971593644679827,0.249685777058479,0.02638072800706281,4074,0.539027988910675,-0.5642391203087003,0.8807464631393207,4074,4,gb_early_all,all
0.500238180302489,0.5276644241744656,0.6825749167591565,0.2520121781597069,0.04754786621277208,1189,0.5231286883354187,-1.7789646620612023,1.6112523434292267,1189,4,gb_early_all,filing
0.49950060915506267,0.5493924639589931,0.7030932490404155,0.24872699338105786,0.017657086685307268,2885,0.5455805659294128,-0.15067529524079115,0.6373395651609168,2885,4,gb_early_all,no_filing
0.519722663531913,0.5583247009081647,0.692168773600394,0.24894969112059148,0.0243140710046038,4074,0.539027988910675,0.4679102797314552,0.2683263755329448,4074,4,late_M1M2,all
0.5157369128430223,0.5389001088636027,0.6768361581920904,0.2517534554177254,0.04841309790641481,1189,0.5231286883354187,-0.20323608200783927,0.6513940693461426,1189,4,late_M1M2,filing
0.5226812127274155,0.5680688700635793,0.69844943300162,0.24779417093019554,0.015987636521192398,2885,0.5455805659294128,0.7011998691133225,0.1379086934868859,2885,4,late_M1M2,no_filing
0.5173478354487101,0.5564095359624273,0.7008792965627498,0.24885774051434262,0.024873536343483854,4074,0.539027988910675,2.919032009156783,-1.1551846494488494,4074,4,late_all,all
0.5127795074204506,0.5352616556097836,0.6880530973451328,0.2514337729003793,0.042913259298050364,1189,0.5231286883354187,-0.1323861489310305,0.5994110964933772,1189,4,late_all,filing
0.520500951289887,0.5667775048724102,0.7060939959523274,0.24779607586720306,0.020706481103826654,2885,0.5455805659294128,2.672393566866553,-0.9784440255184715,2885,4,late_all,no_filing
0.5069802099276253,0.5446334176095758,0.697495183044316,0.24962653045897312,0.02755223359555234,4074,0.539027988910675,-0.32318789479896265,0.7257369970787181,4074,4,cross_modal,all
0.5011937369922365,0.520829065964956,0.6829539144919489,0.2523531026962992,0.047537494283003946,1189,0.5231286883354187,-1.907296575810843,1.6207721277654628,1189,4,cross_modal,filing
0.5108824073885614,0.5566954419624104,0.7034108877343573,0.24850282356462972,0.01931565983134965,2885,0.5455805659294128,0.23582280306108425,0.41599039162189083,2885,4,cross_modal,no_filing
0.5090404660455936,0.4558703681905383,0.6172006745362564,0.255759945225926,0.09296972515132862,4100,0.44634145498275757,,,4100,5,lr_M1_numeric,all
0.5175448382081991,0.4562137265624623,0.6162361623616236,0.2558479897674517,0.09405884306321932,1500,0.445333331823349,,,1500,5,lr_M1_numeric,filing
0.5034590976662461,0.4558635186857518,0.6177565124933546,0.25570915029812263,0.09234137528579367,2600,0.44692307710647583,,,2600,5,lr_M1_numeric,no_filing
0.4953598854144099,0.45049781522901977,0.6102457597784701,0.2543328936372804,0.08264633982112754,4100,0.44634145498275757,0.9176472203293354,-0.024726149564537225,4100,5,lr_M2_visual,all
0.48157081270151997,0.4300381666941549,0.6073298429319371,0.2548614734408307,0.0821684637650794,1500,0.445333331823349,-0.14131829217958433,0.5186586407111266,1500,5,lr_M2_visual,filing
0.5033768094432169,0.4620670145398524,0.6119118846886048,0.2540279437506168,0.08292202240389847,2600,0.44692307710647583,1.2157009814077169,-0.18000697092138196,2600,5,lr_M2_visual,no_filing
0.491143930093161,0.433155883184865,0.6168381980765986,0.2562237468898635,0.09449011818877887,4100,0.44634145498275757,,,4100,5,lr_M3_text,all
0.4656372351450944,0.4171934970350186,0.6152424942263279,0.2572382740052808,0.09878099734712874,1500,0.445333331823349,,,1500,5,lr_M3_text,filing
0.506987018209935,0.4484139237029189,0.6177565124933546,0.2556384427848151,0.0920146133776868,2600,0.44692307710647583,,,2600,5,lr_M3_text,no_filing
0.5093017741508389,0.4553860275979821,0.6172006745362564,0.25571090531901913,0.09268682020705787,4100,0.44634145498275757,,,4100,5,gb_M1_numeric,all
0.525231388185168,0.47516305269350306,0.6162361623616236,0.2557872889194192,0.09369092997360506,1500,0.445333331823349,,,1500,5,gb_M1_numeric,filing
0.499058024268742,0.44563750458890844,0.6177565124933546,0.2556668378572498,0.09210751350229818,2600,0.44692307710647583,,,2600,5,gb_M1_numeric,no_filing
0.4886071591921235,0.44493484248820686,0.6169961142084812,0.255602247546946,0.09098662660747568,4100,0.44634145498275757,1.5805210940494872,-0.36374750313832144,4100,5,gb_M2_visual,all
0.4650992486181482,0.4260217428880201,0.6148148148148148,0.2563130596875645,0.09225806474986847,1500,0.445333331823349,-0.6466161462435487,0.7911945460701306,1500,5,gb_M2_visual,filing
0.5025222088433208,0.457333498583375,0.6182495344506518,0.25519216361966607,0.09213176242461354,2600,0.44692307710647583,4.021216178951622,-1.7134434853022338,2600,5,gb_M2_visual,no_filing
0.49973881225776945,0.4450087727061241,0.6172006745362564,0.2557311285978796,0.09278873203845783,4100,0.44634145498275757,,,4100,5,gb_M3_text,all
0.5018307735490558,0.4436652792395504,0.6162361623616236,0.25581409898409124,0.0938188957896472,1500,0.445333331823349,,,1500,5,gb_M3_text,filing
0.4988943455123893,0.44592504137748945,0.6177565124933546,0.2556832610673728,0.09219439418871211,2600,0.44692307710647583,,,2600,5,gb_M3_text,no_filing
0.49705856864302733,0.44995240678209636,0.6131511528608027,0.25444988807755653,0.08435594708439077,4100,0.44634145498275757,0.8368364259975373,0.031255312855381745,4100,5,lr_early_M1M2,all
0.4902586653615845,0.43333319442933615,0.6087364960075152,0.2545805825622447,0.08449005021671822,1500,0.445333331823349,-1.9802896454783283,1.4927488133517617,1500,5,lr_early_M1M2,filing
0.501587713859611,0.4619516615675391,0.6156736446591519,0.25437448741331337,0.08552577797011836,2600,0.44692307710647583,3.359054442000948,-1.2857546833142734,2600,5,lr_early_M1M2,no_filing
0.5026159697648107,0.45077482437488736,0.6172006745362564,0.2557106527422238,0.09267975131276096,4100,0.44634145498275757,,,4100,5,gb_early_M1M2,all
0.5156205017848917,0.45761672454005264,0.6162361623616236,0.25578699952977746,0.09368411777567764,1500,0.445333331823349,,,1500,5,gb_early_M1M2,filing
0.49518838317705555,0.44717572460325505,0.6177565124933546,0.2556666065186351,0.09210029651394191,2600,0.44692307710647583,,,2600,5,gb_early_M1M2,no_filing
0.4946496232637635,0.4459229006216739,0.6117485870868299,0.25472020751876967,0.08502303312861034,4100,0.44634145498275757,0.6174055961039262,0.15373321880346058,4100,5,lr_early_all,all
0.47730560513588205,0.42510071864119414,0.6079170593779454,0.2557792291859659,0.08842435509669558,1500,0.445333331823349,-1.34299565616845,1.1610036763591915,1500,5,lr_early_all,filing
0.5040647389877411,0.4613637300354497,0.6139359698681732,0.2541092334800026,0.08405923188892779,2600,0.44692307710647583,3.0303815779705094,-1.0857604876546203,2600,5,lr_early_all,no_filing
0.4938959100647553,0.44320534000342754,0.6172006745362564,0.2557084113989902,0.09266610056233704,4100,0.44634145498275757,,,4100,5,gb_early_all,all
0.4755054194495624,0.4321088408031501,0.6162361623616236,0.25578931990138504,0.09367768773591467,1500,0.445333331823349,,,1500,5,gb_early_all,filing
0.5042837752759498,0.4500783400255971,0.6177565124933546,0.25566173341683934,0.09208247996890606,2600,0.44692307710647583,,,2600,5,gb_early_all,no_filing
0.4953598854144099,0.45049781522901977,0.6102457597784701,0.2543328936372804,0.08264633982112754,4100,0.44634145498275757,0.9176472203293354,-0.024726149564537225,4100,5,late_M1M2,all
0.48157081270151997,0.4300381666941549,0.6073298429319371,0.2548614734408307,0.0821684637650794,1500,0.445333331823349,-0.14131829217958433,0.5186586407111266,1500,5,late_M1M2,filing
0.5033768094432169,0.4620670145398524,0.6119118846886048,0.2540279437506168,0.08292202240389847,2600,0.44692307710647583,1.2157009814077169,-0.18000697092138196,2600,5,late_M1M2,no_filing
0.49608386894874945,0.4509073895994866,0.6172006745362564,0.25506368785817496,0.0889571907849559,4100,0.44634145498275757,,,4100,5,late_all,all
0.4835077441271304,0.4312612619451579,0.6162361623616236,0.25527542439463524,0.08930916061988003,1500,0.445333331823349,,,1500,5,late_all,filing
0.5034854298976155,0.4620171227119133,0.6177565124933546,0.2549415321640633,0.08875411865613259,2600,0.44692307710647583,,,2600,5,late_all,no_filing
0.49540020702438553,0.4516277292726596,0.6172006745362564,0.2550566739100792,0.08885385492837639,4100,0.44634145498275757,,,4100,5,cross_modal,all
0.4781854560110548,0.42825472158700945,0.6162361623616236,0.25533275428855867,0.0892124698838832,1500,0.445333331823349,,,1500,5,cross_modal,filing
0.5052107895121116,0.46489223697503923,0.6177565124933546,0.2548973967686487,0.08864694907614001,2600,0.44692307710647583,,,2600,5,cross_modal,no_filing
0.5125201896598681,0.522831139124354,0.0028076743097800653,0.25463258308736647,0.07152998038805226,4116,0.5179786086082458,1.4457934079347459,-0.12800588573286287,4116,6,lr_M1_numeric,all
0.49213783498438796,0.5222859145842793,0.0,0.2561839956368549,0.08369441917820622,1337,0.5310396552085876,,,1337,6,lr_M1_numeric,filing
0.5208425966520422,0.5242493213579458,0.004210526315789474,0.253886185613935,0.06640728359491861,2779,0.5116948485374451,,,2779,6,lr_M1_numeric,no_filing
0.49804971195454817,0.515763767024856,0.0,0.2548825848017763,0.07223845987094113,4116,0.5179786086082458,,,4116,6,lr_M2_visual,all
0.49864770761731475,0.5347611331883636,0.0,0.2562487944820664,0.08565367372919047,1337,0.5310396552085876,,,1337,6,lr_M2_visual,filing
0.49859093910099944,0.5077150688880773,0.0,0.25422528996818583,0.06578430698840143,2779,0.5116948485374451,,,2779,6,lr_M2_visual,no_filing
0.4949291801579616,0.5176915293250496,0.0,0.2547464297526934,0.0707585627601115,4116,0.5179786086082458,,,4116,6,lr_M3_text,all
0.49487386840982095,0.5379757409624046,0.0,0.2565385593104937,0.08627434936473927,1337,0.5310396552085876,,,1337,6,lr_M3_text,filing
0.4980431725065737,0.5106286867947062,0.0,0.2538842213256409,0.06329380686860892,2779,0.5116948485374451,,,2779,6,lr_M3_text,no_filing
0.4941714768807117,0.5220593436404617,0.0,0.25496361563056413,0.07187334222414501,4116,0.5179786086082458,,,4116,6,gb_M1_numeric,all
0.48490913583574813,0.5267757548509049,0.0,0.2565155884774787,0.0850905854622693,1337,0.5310396552085876,,,1337,6,gb_M1_numeric,filing
0.4977527059255183,0.52168789266889,0.0,0.25421694859338356,0.06551435971241427,2779,0.5116948485374451,,,2779,6,gb_M1_numeric,no_filing
0.507660722931671,0.5219579225280088,0.0018717828731867104,0.2548280090456178,0.07310324635031361,4116,0.5179786086082458,-0.3424885618539488,0.6028295108394486,4116,6,gb_M2_visual,all
0.5188366242109755,0.5407478833831346,0.0056022408963585435,0.25599840892126263,0.08862287366037716,1337,0.5310396552085876,8.32501818068424,-3.17298926963287,1337,6,gb_M2_visual,filing
0.5022822744388372,0.513135504025148,0.0,0.2542649199366804,0.06692344310995361,2779,0.5116948485374451,-4.32364291373276,2.436388381525322,2779,6,gb_M2_visual,no_filing
0.4971882234234098,0.5159736826958193,0.003743565746373421,0.25489380959589664,0.07154849898423307,4116,0.5179786086082458,4.914213966875336,-1.6758744070050828,4116,6,gb_M3_text,all
0.48839881393624907,0.5228931869736649,0.0,0.2563374423584988,0.08376859067827402,1337,0.5310396552085876,,,1337,6,gb_M3_text,filing
0.5012683621001486,0.5127559636632533,0.005606166783461808,0.2541992658738386,0.06566937634513803,2779,0.5116948485374451,4.98853784650521,-1.713320190508064,2779,6,gb_M3_text,no_filing
0.49494218286630753,0.5113180512650285,0.0,0.25479977238889034,0.07146237728950333,4116,0.5179786086082458,,,4116,6,lr_early_M1M2,all
0.4827324392928545,0.5145130276838937,0.0,0.25622828537218156,0.08426211786243576,1337,0.5310396552085876,,,1337,6,lr_early_M1M2,filing
0.4989272688264321,0.5108626525299675,0.0,0.2541125029183397,0.0653043337205545,2779,0.5116948485374451,,,2779,6,lr_early_M1M2,no_filing
0.48778336447678994,0.5052373444833829,0.0,0.25486930773536753,0.07110960736364036,4116,0.5179786086082458,,,4116,6,gb_early_M1M2,all
0.4811454051261316,0.5086390207989665,0.0,0.2564186767158001,0.08408735100867726,1337,0.5310396552085876,,,1337,6,gb_early_M1M2,filing
0.4900572848811238,0.5048336195251789,0.0,0.25412389343999564,0.06486592503707944,2779,0.5116948485374451,,,2779,6,gb_early_M1M2,no_filing
0.4998607528142589,0.5118183256482831,0.0,0.2548083693234515,0.07163954221459823,4116,0.5179786086082458,,,4116,6,lr_early_all,all
0.5107374710784645,0.5421277009658058,0.0,0.25621445497589734,0.08478815228538972,1337,0.5310396552085876,,,1337,6,lr_early_all,filing
0.4985588089885544,0.5014463815440624,0.0,0.25413188982819424,0.06531365463030653,2779,0.5116948485374451,,,2779,6,lr_early_all,no_filing
0.47884837612721665,0.5030212487957376,0.0,0.2548628984328269,0.07116801005203083,4116,0.5179786086082458,,,4116,6,gb_early_all,all
0.4688186535480828,0.5079677710636927,0.0,0.25638760710507935,0.08420466606174343,1337,0.5310396552085876,,,1337,6,gb_early_all,filing
0.4822165009892965,0.5012911244036473,0.0,0.25412934841670554,0.06489598449712464,2779,0.5116948485374451,,,2779,6,gb_early_all,no_filing
0.5134048466531501,0.522675588023086,0.0,0.25463931714534044,0.07120829476789986,4116,0.5179786086082458,,,4116,6,late_M1M2,all
0.49464698879079905,0.5223773705224304,0.0,0.2561514268287327,0.082872871938034,1337,0.5310396552085876,,,1337,6,late_M1M2,filing
0.5210193122704899,0.5241387278387187,0.0,0.2539118286074867,0.06559638774790427,2779,0.5116948485374451,,,2779,6,late_M1M2,no_filing
0.5125830754856866,0.5228322807075988,0.0,0.25474019911494905,0.071474530521003,4116,0.5179786086082458,,,4116,6,late_all,all
0.4921984859716513,0.5221433588507711,0.0,0.2561590595398671,0.0841662277248455,1337,0.5310396552085876,,,1337,6,late_all,filing
0.5206544800259528,0.5241324886267142,0.0,0.25405757357046704,0.06536846751501674,2779,0.5116948485374451,,,2779,6,late_all,no_filing
0.5081782307238395,0.5235021178227058,0.0,0.25476482047811305,0.0715705584877917,4116,0.5179786086082458,,,4116,6,cross_modal,all
0.48838421277264865,0.5202619415518885,0.0,0.2561907762384396,0.08402752044882239,1337,0.5310396552085876,,,1337,6,cross_modal,filing
0.5152353738027646,0.5270666966830624,0.0,0.25407878130878725,0.06557742855832194,2779,0.5116948485374451,,,2779,6,cross_modal,no_filing
0.5135762689620404,0.5063032916154298,0.6584531143052703,0.25055627598783714,0.027812476879462422,3920,0.4908163249492645,,,3920,7,lr_M1_numeric,all
0.5139116422720559,0.5242937120229652,0.6609914872308462,0.2503279386827076,0.025305255907586144,1337,0.4936424791812897,,,1337,7,lr_M1_numeric,filing
0.513697685242944,0.4979871139117743,0.6571354302053548,0.25067446684225375,0.029110239178229746,2583,0.4893534779548645,,,2583,7,lr_M1_numeric,no_filing
0.500676639141068,0.49296012713337894,0.6566855962829117,0.25066124441729687,0.02704688808406433,3920,0.4908163249492645,0.28289255536812447,0.3443166759146906,3920,7,lr_M2_visual,all
0.4945279978514838,0.4911712697831426,0.657243816254417,0.2506320304252511,0.026016252843849046,1337,0.4936424791812897,-3.145421167908377,2.1231953558741843,1337,7,lr_M2_visual,filing
0.5031516612124644,0.4958714568575791,0.6563968668407311,0.25067636602293575,0.028401955644031373,2583,0.4893534779548645,3.796837622856553,-1.476479824317564,2583,7,lr_M2_visual,no_filing
0.5115412738158228,0.5019316465169306,0.6584531143052703,0.25063085987307987,0.02731835355414891,3920,0.4908163249492645,,,3920,7,lr_M3_text,all
0.51049863479701,0.5086265108972033,0.6609914872308462,0.2505738456602112,0.025224423375520666,1337,0.4936424791812897,,,1337,7,lr_M3_text,filing
0.5139885893609466,0.4995035433366306,0.6571354302053548,0.25066037129491703,0.028402190266167415,2583,0.4893534779548645,,,2583,7,lr_M3_text,no_filing
0.5185010092950975,0.5063162011692883,0.6219512195121951,0.25056223329928656,0.03046153476834949,3920,0.4908163249492645,0.024372985798450465,0.4779867548333852,3920,7,gb_M1_numeric,all
0.5364945615684168,0.529788069402287,0.6343906510851419,0.24975974308978705,0.02845293409754186,1337,0.4936424791812897,1.452833736364319,-0.26430104893282025,1337,7,gb_M1_numeric,filing
0.5093224273279527,0.49559415806119655,0.6154737757171834,0.25097761441043676,0.0378577872416746,2583,0.4893534779548645,-0.6589700652107042,0.8325811084038859,2583,7,gb_M1_numeric,no_filing
0.499110226690387,0.4892658715981985,0.6584531143052703,0.2506532770780814,0.027157713314086007,3920,0.4908163249492645,,,3920,7,gb_M2_visual,all
0.5190367485788461,0.5043323441610127,0.6609914872308462,0.2505512378785049,0.02433083944858805,1337,0.4936424791812897,,,1337,7,gb_M2_visual,filing
0.48865563910135223,0.48215202865504353,0.6571354302053548,0.25070609411634454,0.028620932801692867,2583,0.4893534779548645,,,2583,7,gb_M2_visual,no_filing
0.5063925928780638,0.4955339063820146,0.6584531143052703,0.2506530892303153,0.027158716203379396,3920,0.4908163249492645,,,3920,7,gb_M3_text,all
0.5163041045611207,0.5045917873697547,0.6609914872308462,0.25055113111923055,0.024330203361742853,1337,0.4936424791812897,,,1337,7,gb_M3_text,filing
0.5032584260227829,0.49074756701118,0.6571354302053548,0.2507058642959445,0.02862278404990881,2583,0.4893534779548645,,,2583,7,gb_M3_text,no_filing
0.502068586236923,0.4926272117682454,0.6584531143052703,0.2506639871757833,0.027231341220827265,3920,0.4908163249492645,,,3920,7,lr_early_M1M2,all
0.5051497247213643,0.5019805596052253,0.6609914872308462,0.2505258177581104,0.024350645676927574,1337,0.4936424791812897,,,1337,7,lr_early_M1M2,filing
0.5008643151217359,0.4881031342105071,0.6571354302053548,0.2507355057632509,0.028722419625980655,2583,0.4893534779548645,,,2583,7,lr_early_M1M2,no_filing
0.5141273972060545,0.513864917897215,0.6568088033012379,0.25032113323546773,0.02935002374892571,3920,0.4908163249492645,0.7719022314533991,0.11679417702628503,3920,7,gb_early_M1M2,all
0.5271899198782508,0.527663911851175,0.6596279537456008,0.24982028568670225,0.026823953325967913,1337,0.4936424791812897,-0.13335210400739736,0.5629753720701199,1337,7,gb_early_M1M2,filing
0.5075919976775656,0.5066270442570148,0.6553436111836948,0.2505803795276471,0.03077865109238634,2583,0.4893534779548645,-0.23276473309204598,0.6100639577919934,2583,7,gb_early_M1M2,no_filing
0.4983233098213058,0.4908362107253328,0.6584531143052703,0.25069037416562245,0.027210884022318527,3920,0.4908163249492645,,,3920,7,lr_early_all,all
0.5051049639675932,0.5012844933456881,0.6609914872308462,0.2505072181203431,0.023827756005292966,1337,0.4936424791812897,,,1337,7,lr_early_all,filing
0.49572041055268184,0.48659096958293124,0.6571354302053548,0.25078517851426296,0.028962029100553455,2583,0.4893534779548645,,,2583,7,lr_early_all,no_filing
0.5037454066136431,0.4990741691046423,0.6549039958484691,0.2508124443809469,0.03051516199402529,3920,0.4908163249492645,0.8707874143928137,0.06107483013753956,3920,7,gb_early_all,all
0.5058110648583323,0.5075612610560777,0.6531440162271805,0.25027397701248666,0.03465399526864802,1337,0.4936424791812897,0.7551719204751626,0.20439819146313015,1337,7,gb_early_all,filing
0.5027228025642748,0.495275117960818,0.6558151745865056,0.25109116326272446,0.03186313092310433,2583,0.4893534779548645,0.9836397850129152,-0.05260702157814651,2583,7,gb_early_all,no_filing
0.5155805373741246,0.5053270154114019,0.6584531143052703,0.2505731383849393,0.02754452013318176,3920,0.4908163249492645,,,3920,7,late_M1M2,all
0.5153104158274026,0.5231275132744851,0.6609914872308462,0.2504099767747571,0.024998551115656187,1337,0.4936424791812897,,,1337,7,late_M1M2,filing
0.5159751345956373,0.4986256669122715,0.6571354302053548,0.2506575933105349,0.0288623390084235,2583,0.4893534779548645,,,2583,7,late_M1M2,no_filing
0.5168869443669043,0.5048951011760335,0.6584531143052703,0.2506535374668027,0.027185156800314192,3920,0.4908163249492645,,,3920,7,late_all,all
0.5163309610133835,0.5182195730119868,0.6609914872308462,0.25055169336697486,0.02436551065941739,1337,0.4936424791812897,,,1337,7,late_all,filing
0.5174044634888341,0.49956479874640086,0.6571354302053548,0.2507062535184751,0.028644635107978544,2583,0.4893534779548645,,,2583,7,late_all,no_filing
0.5185982672205117,0.5064646534216031,0.6583361862375898,0.25053729569270283,0.02807648835779553,3920,0.4908163249492645,,,3920,7,cross_modal,all
0.5368045297882816,0.5303054343830189,0.6609914872308462,0.25023439757712257,0.02534293908168006,1337,0.4936424791812897,,,1337,7,cross_modal,filing
0.509467279584649,0.49553854995844276,0.6569570871261379,0.25069408035415497,0.029491420555277106,2583,0.4893534779548645,,,2583,7,cross_modal,no_filing
