roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,fold,variant,subset,n
0.5083830215824207,0.5480205055087074,0.6903137789904502,0.24926597225953492,0.0012398832488488276,3840,0.5270833373069763,,,45,gb_M1_numeric,all_days,3840
0.5320465907043775,0.5397930920064901,0.6724409448818898,0.2504293653847874,0.021800128408612895,843,0.5065243244171143,,,45,gb_M1_numeric,filing_days,843
0.5536132489422088,0.5798351630921535,0.690104613273881,0.24828289364952122,0.0014230769453149315,3840,0.5270833373069763,4.8038820988090905,-2.0115586595863757,45,lr_M1_numeric,all_days,3840
0.5577204557737345,0.5639556667007537,0.675098814229249,0.2493506443122607,0.023426873873160732,843,0.5065243244171143,15.169353728009662,-7.532492472312973,45,lr_M1_numeric,filing_days,843
0.5082721548466856,0.536792470356676,0.6903137789904502,0.24926584097257987,0.0012453917224516386,3840,0.5270833373069763,,,45,gb_M2_num_tok,all_days,3840
0.5008754053323725,0.5089673384425223,0.6724409448818898,0.25043405952864206,0.021821607490811523,843,0.5065243244171143,,,45,gb_M2_num_tok,filing_days,843
0.536698657954763,0.5624129145488912,0.6903379993171731,0.24867612649982457,0.0029498313234756434,3840,0.5270833373069763,4.882123046508042,-2.0606038133890685,45,lr_M2_num_tok,all_days,3840
0.545689965771933,0.556386399569353,0.6735015772870663,0.24966340145977511,0.02520121737536491,843,0.5065243244171143,,,45,lr_M2_num_tok,filing_days,843
0.5138786108547648,0.5314468421229742,0.6903137789904502,0.24926670921317579,0.0012367061288943715,3840,0.5270833373069763,,,45,gb_M3_text_only,all_days,3840
0.5230251306070977,0.5109388681577001,0.6724409448818898,0.25042927497068895,0.02181079065374658,843,0.5065243244171143,,,45,gb_M3_text_only,filing_days,843
0.48264098983998194,0.5121757847759999,0.6888888888888889,0.24957904120838528,0.002912658517945828,3840,0.5270833373069763,-1.1903993137599072,1.1891489473459056,45,lr_M3_text_only,all_days,3840
0.49192713024680235,0.49840021016339586,0.6656050955414012,0.25147330704400594,0.029603932679826306,843,0.5065243244171143,-1.1719936070859454,1.1723803134098816,45,lr_M3_text_only,filing_days,843
0.4997131068151347,0.5355440525407472,0.6903137789904502,0.2492671894879179,0.0012319812793829543,3840,0.5270833373069763,,,45,gb_M4a_cat_early,all_days,3840
0.4978776346604215,0.5134001671911766,0.6724409448818898,0.2504325094734794,0.021797191361579205,843,0.5065243244171143,,,45,gb_M4a_cat_early,filing_days,843
0.537161169490345,0.5577015039386888,0.6903137789904502,0.24920591194365488,0.0013315570039388325,3840,0.5270833373069763,,,45,lr_M4a_cat_early,all_days,3840
0.5481726265537741,0.5396760586038779,0.6724409448818898,0.25029188813962555,0.02197379461729232,843,0.5065243244171143,,,45,lr_M4a_cat_early,filing_days,843
0.5054394077240515,0.5304144493262706,0.6903137789904502,0.24926738397267326,0.0012197390553975174,3840,0.5270833373069763,,,45,gb_M4_cat_text_only,all_days,3840
0.518448252567105,0.5197271498493683,0.6724409448818898,0.25042910533238455,0.021770366116465323,843,0.5065243244171143,,,45,gb_M4_cat_text_only,filing_days,843
0.49700224508540686,0.5246259794702275,0.6858720027600483,0.24998436052883158,0.003950016710176461,3840,0.5270833373069763,0.5810185674584474,0.19504025401929692,45,lr_M4_cat_text_only,all_days,3840
0.4869224013691226,0.4948803235800921,0.6500415627597672,0.2536873953257088,0.03502554753346767,843,0.5065243244171143,0.5610705800978715,0.1996743621724577,45,lr_M4_cat_text_only,filing_days,843
0.5138786108547648,0.5314468421229742,0.6903137789904502,0.24926670921317579,0.0012367061288943715,3840,0.5270833373069763,,,45,M3_late_fusion,all_days,3840
0.5230251306070977,0.5109388681577001,0.6724409448818898,0.25042927497068895,0.02181079065374658,843,0.5065243244171143,,,45,M3_late_fusion,filing_days,843
0.5082721548466856,0.536792470356676,0.6903137789904502,0.24926584097257987,0.0012453917224516386,3840,0.5270833373069763,,,45,M4b_cat_late_fusion,all_days,3840
0.5008754053323725,0.5089673384425223,0.6724409448818898,0.25043405952864206,0.021821607490811523,843,0.5065243244171143,,,45,M4b_cat_late_fusion,filing_days,843
0.49317639859169293,0.4911098994666157,0.6562996995935678,0.25174757729049785,0.0213200266231674,3936,0.5043191313743591,0.1057449520918402,0.4442366967017898,46,gb_M1_numeric,all_days,3936
0.4824504891434026,0.44493303926213484,0.6172624237140366,0.25491849731776123,0.06617718628504224,821,0.464068204164505,-0.15088271765288463,0.5592116454325227,46,gb_M1_numeric,filing_days,821
0.5129336244282141,0.5027439300675882,0.6433145009416196,0.251021515661138,0.023698008682416498,3936,0.5043191313743591,-0.5562584499204993,0.7549808547261591,46,lr_M1_numeric,all_days,3936
0.5000656167979003,0.45691946592906346,0.6096654275092936,0.25408964966700703,0.06676393467125402,821,0.464068204164505,-0.06567117832584704,0.4727539296690406,46,lr_M1_numeric,filing_days,821
0.4933355884149057,0.492277458999619,0.6603608337712384,0.25137166430254093,0.02080731979567865,3936,0.5043191313743591,-0.9980320314764376,0.9897883315610154,46,gb_M2_num_tok,all_days,3936
0.4655839895013123,0.43060608050454396,0.6205704407951599,0.2550531709846738,0.0629785463573639,821,0.464068204164505,-1.97114257395337,1.476955944461395,46,gb_M2_num_tok,filing_days,821
0.5107826897528491,0.5087488897093451,0.6301050175029171,0.25073614326103816,0.019026095328053938,3936,0.5043191313743591,0.02120616981026824,0.4740689671134131,46,lr_M2_num_tok,all_days,3936
0.4768790264853257,0.44695882478916427,0.5963912630579298,0.2543219459509103,0.06114523892743155,821,0.464068204164505,-1.6343326925620756,1.2758607965175048,46,lr_M2_num_tok,filing_days,821
0.5075063230507638,0.5094544875958579,0.667355016348305,0.2506684542599974,0.023001737712957295,3936,0.5043191313743591,0.3592672663366345,0.27851643436680323,46,gb_M3_text_only,all_days,3936
0.5162431400620376,0.4738933183256698,0.6242263483642794,0.2534762796332216,0.06381718664414651,821,0.464068204164505,0.5197521143768591,0.16791553745155802,46,gb_M3_text_only,filing_days,821
0.532489313108178,0.5246366399761915,0.6698353420471906,0.2501570294069165,0.023298540416209625,3936,0.5043191313743591,2.748968172377403,-0.9460850268780676,46,lr_M3_text_only,all_days,3936
0.5527022190408017,0.49831624217764997,0.6324642556770396,0.2515238395897009,0.05966739565250336,821,0.464068204164505,2.5759073810406408,-0.8850262177162309,46,lr_M3_text_only,filing_days,821
0.4914901226136051,0.4891917591218912,0.6541393369969863,0.25142706248434554,0.021410056945722872,3936,0.5043191313743591,-1.075212277386399,1.0421653868885845,46,gb_M4a_cat_early,all_days,3936
0.4683995466475781,0.4326740941876662,0.5960502692998204,0.2549092741990737,0.0758369024134775,821,0.464068204164505,-1.7916375735730163,1.4130031107633318,46,gb_M4a_cat_early,filing_days,821
0.5137692096154268,0.509654090543159,0.6390934844192635,0.25058763562277875,0.018634882172759815,3936,0.5043191313743591,0.7663839265538404,0.07417730590462451,46,lr_M4a_cat_early,all_days,3936
0.4882307325220711,0.45478025898122465,0.6039510818438382,0.25388695672178146,0.05897752705253205,821,0.464068204164505,0.12026730671636489,0.3617012451601011,46,lr_M4a_cat_early,filing_days,821
0.5027663911938203,0.5061010805907077,0.6693905345590739,0.25048840635042097,0.022844028257689924,3936,0.5043191313743591,0.5395266999811537,0.18666472144844465,46,gb_M4_cat_text_only,all_days,3936
0.5121152469577666,0.47282781086278813,0.6268398268398269,0.2526197760707403,0.06312750911584347,821,0.464068204164505,0.5790855362959104,0.15185793189133429,46,gb_M4_cat_text_only,filing_days,821
0.4982873860462955,0.5045738232888906,0.669606512890095,0.25044135889660313,0.022909603085339156,3936,0.5043191313743591,0.974033743238521,-0.009043299215411416,46,lr_M4_cat_text_only,all_days,3936
0.4925375805297065,0.46522112347979344,0.6287170773152082,0.2523922848924764,0.06336269070071598,821,0.464068204164505,0.12082655353220711,0.4003563898973265,46,lr_M4_cat_text_only,filing_days,821
0.4964242324868601,0.49282013741001723,0.6656330749354005,0.25099210541085154,0.021465629838112583,3936,0.5043191313743591,-1.621618323631371,1.2981391622022498,46,M3_late_fusion,all_days,3936
0.4765300644237652,0.4386856806391173,0.6235093696763203,0.2542137617848784,0.06613121214404172,821,0.464068204164505,-1.666734933974462,1.3513006653823445,46,M3_late_fusion,filing_days,821
0.49630003085674596,0.49503825045014954,0.6656362699639361,0.2509831057874334,0.021418316486654793,3936,0.5043191313743591,-1.7473162573631744,1.3747310914396316,46,M4b_cat_late_fusion,all_days,3936
0.478054163684085,0.4419037958218818,0.627017841971113,0.254063479474509,0.06302325717183431,821,0.464068204164505,-1.2353156952398534,1.1000599425833675,46,M4b_cat_late_fusion,filing_days,821
0.5050576786138143,0.5099755588052792,0.6678230702515178,0.25000731371356294,0.0030145811970802017,3840,0.5013020634651184,,,47,gb_M1_numeric,all_days,3840
0.4832634224661864,0.5000530796136263,0.6768935762224353,0.2499186192246933,0.007277378518373179,690,0.5115941762924194,,,47,gb_M1_numeric,filing_days,690
0.508323488521922,0.5107677372609591,0.577659101023587,0.24992227408376935,0.0016436051284024898,3840,0.5013020634651184,1.2596003315655269,-0.13220847678711178,47,lr_M1_numeric,all_days,3840
0.4651860693840839,0.49253536400352393,0.5466155810983397,0.2503921458108772,0.0199495803712122,690,0.5115941762924194,-3.6276817081471164,2.335364052452098,47,lr_M1_numeric,filing_days,690
0.503205588145536,0.5064481579309933,0.6678230702515178,0.25000728660660543,0.003019871905088789,3840,0.5013020634651184,,,47,gb_M2_num_tok,all_days,3840
0.46020544548213277,0.4899984041172268,0.6768935762224353,0.24991877571515977,0.007271825055603864,690,0.5115941762924194,,,47,gb_M2_num_tok,filing_days,690
0.5093190464887593,0.5121029516441319,0.6209773539928486,0.24992375557822086,0.0024761907996925154,3840,0.5013020634651184,0.9810347656420958,0.007078082383058237,47,lr_M2_num_tok,all_days,3840
0.4779801783777877,0.49954642051271986,0.6042841037204059,0.25014958013734423,0.013465395854260088,690,0.5115941762924194,-5.550041194812126,3.307469949115652,47,lr_M2_num_tok,filing_days,690
0.49263314231460437,0.49682864741985705,0.6149229845969194,0.25021798707692156,0.007627782952370843,3840,0.5013020634651184,-0.6477032720700866,0.8285020459792829,47,gb_M3_text_only,all_days,3840
0.5041021847496238,0.5185706801232604,0.5,0.2503101105089332,0.008700547390420591,690,0.5115941762924194,1.3850668284488543,-0.1849471163523987,47,gb_M3_text_only,filing_days,690
0.4829874877081143,0.4893686076653609,0.6678230702515178,0.2500075631023051,0.0030269997410518057,3840,0.5013020634651184,,,47,lr_M3_text_only,all_days,3840
0.5048965627390489,0.5244888437759084,0.6768935762224353,0.24991778124675845,0.00727760732998628,690,0.5115941762924194,,,47,lr_M3_text_only,filing_days,690
0.48997592485843133,0.4991063790270559,0.6678230702515178,0.2500073869007741,0.0030095519041798413,3840,0.5013020634651184,,,47,gb_M4a_cat_early,all_days,3840
0.4884373870428123,0.5060971949270081,0.6768935762224353,0.24991865261692428,0.007282400280786749,690,0.5115941762924194,,,47,gb_M4a_cat_early,filing_days,690
0.5087916991624564,0.5102417670012647,0.6113627006998765,0.24993527456661624,0.0030031020473229057,3840,0.5013020634651184,2.3019788899845492,-0.6584510119579687,47,lr_M4a_cat_early,all_days,3840
0.477559872563277,0.4979972150813323,0.5845070422535211,0.2503142817874098,0.01919520753301121,690,0.5115941762924194,-4.19223431220421,2.6246714588858957,47,lr_M4a_cat_early,filing_days,690
0.4999991861923977,0.5017547534461141,0.6671306768748912,0.2501848449203762,0.0043134949830979106,3840,0.5013020634651184,-0.0024727447170947055,0.5018438503871843,47,gb_M4_cat_text_only,all_days,3840
0.49992434495338817,0.5140828589052026,0.6731707317073171,0.25088995732121167,0.014816981821786122,690,0.5115941762924194,-0.02134610008346338,0.5159567582728367,47,gb_M4_cat_text_only,filing_days,690
0.4994666847512801,0.5015433267010447,0.6670140698280355,0.25004207939042256,0.003995849661164688,3840,0.5013020634651184,-2.8153131992679077,1.9211814515648353,47,lr_M4_cat_text_only,all_days,3840
0.49648624339069114,0.51269630299187,0.672463768115942,0.2501120302725428,0.006652159914692193,690,0.5115941762924194,-2.57297458107508,1.809607782965165,47,lr_M4_cat_text_only,filing_days,690
0.49263314231460437,0.49682864741985705,0.6149229845969194,0.25021798707692156,0.007627782952370843,3840,0.5013020634651184,-0.6477032720700866,0.8285020459792829,47,M3_late_fusion,all_days,3840
0.5041021847496238,0.5185706801232604,0.5,0.2503101105089332,0.008700547390420591,690,0.5115941762924194,1.3850668284488543,-0.1849471163523987,47,M3_late_fusion,filing_days,690
0.4999991861923977,0.5017547534461141,0.6671306768748912,0.2501848449203762,0.0043134949830979106,3840,0.5013020634651184,-0.0024727447170947055,0.5018438503871843,47,M4b_cat_late_fusion,all_days,3840
0.49992434495338817,0.5140828589052026,0.6731707317073171,0.25088995732121167,0.014816981821786122,690,0.5115941762924194,-0.02134610008346338,0.5159567582728367,47,M4b_cat_late_fusion,filing_days,690
0.49994323035573385,0.47290483611988177,0.5372924947393033,0.25223682379186124,0.05005647287132897,3846,0.4667186737060547,0.39870086947133604,0.26815703335700175,48,gb_M1_numeric,all_days,3846
0.49476917130228726,0.46126180274971135,0.5418227215980025,0.25388115774122594,0.06973558418731049,693,0.4531024396419525,0.7679191578107857,0.07297026402212586,48,gb_M1_numeric,filing_days,693
0.4896794688099697,0.4696036190282945,0.5420686560466682,0.2511172678547821,0.04508339302360849,3846,0.4667186737060547,0.5837047245899183,0.18297682673894117,48,lr_M1_numeric,all_days,3846
0.49405072013175805,0.4609056694499779,0.5548996458087367,0.2523908122222254,0.06396429950065913,693,0.4531024396419525,-0.3623285174434443,0.6532990789959212,48,lr_M1_numeric,filing_days,693
0.4949637991658394,0.4699712636937512,0.5615503193129266,0.2510621274832784,0.04230140420568096,3846,0.4667186737060547,-0.3832342702546106,0.6619311295048396,48,gb_M2_num_tok,all_days,3846
0.4708250004201469,0.4384103004793614,0.5456760048721072,0.25242063347757165,0.05741698997728632,693,0.4531024396419525,-1.6128208471875394,1.275904640820181,48,gb_M2_num_tok,filing_days,693
0.49361803264661985,0.46802314837120496,0.5526374859708193,0.25100565697872834,0.042188759648804225,3846,0.4667186737060547,-0.2242825580642592,0.5826599762447263,48,lr_M2_num_tok,all_days,3846
0.513940473589567,0.46374047765001114,0.5784543325526932,0.25198481668765016,0.062181336025061346,693,0.4531024396419525,-0.5853265026251794,0.7427302881518205,48,lr_M2_num_tok,filing_days,693
0.5042615260712554,0.46946083917320813,0.6219054763690923,0.25013550851222505,0.0349341225175734,3846,0.4667186737060547,-0.38473284357834536,0.6471090661988274,48,gb_M3_text_only,all_days,3846
0.5058148328655698,0.4586153202806245,0.5105189340813464,0.2502939996474566,0.047361429489292645,693,0.4531024396419525,-0.4185337277630306,0.661152966241986,48,gb_M3_text_only,filing_days,693
0.5187937401281255,0.4826170124662437,0.4371517027863777,0.24976174929610132,0.03248988606312138,3846,0.4667186737060547,1.5652236293122406,-0.31434270818876964,48,lr_M3_text_only,all_days,3846
0.5013864847150564,0.4639724539592567,0.3543307086614173,0.2493802063969823,0.037200792936770186,693,0.4531024396419525,0.4318170020553467,0.241286749610583,48,lr_M3_text_only,filing_days,693
0.4963979796525644,0.4700247617339789,0.5701396348012889,0.25118320335681854,0.04323846075892773,3846,0.4667186737060547,-0.9346184485051279,0.9405981389604776,48,gb_M4a_cat_early,all_days,3846
0.48099255499722704,0.44203321430372666,0.564650059311981,0.25254017933743267,0.05899067050631915,693,0.4531024396419525,-0.3798301301457467,0.6459805918130073,48,gb_M4a_cat_early,filing_days,693
0.49164331822645113,0.4659520232516393,0.5614798694232862,0.25054336422013934,0.03805544346147941,3846,0.4667186737060547,-1.9692024312637122,1.460647967449888,48,lr_M4a_cat_early,all_days,3846
0.501025158395375,0.456961203182404,0.5651672433679354,0.2516273893993589,0.055969358652822765,693,0.4531024396419525,-2.6827909101028427,1.8178124133187408,48,lr_M4a_cat_early,filing_days,693
0.499074030060749,0.466381173966483,0.6332378223495702,0.25051733597603587,0.03770352752832682,3846,0.4667186737060547,0.19775656891232088,0.3557005812263423,48,gb_M4_cat_text_only,all_days,3846
0.49624388686284726,0.45162705678015125,0.6042105263157894,0.2525689757325604,0.06653940654222791,693,0.4531024396419525,0.19672021857014327,0.35376889857567906,48,gb_M4_cat_text_only,filing_days,693
0.5017720821014003,0.4668530175474403,0.6337167505391804,0.2500652068473475,0.03474176040636054,3846,0.4667186737060547,2.2996129437336865,-0.6858389860076288,48,lr_M4_cat_text_only,all_days,3846
0.507041661764953,0.45297044416501636,0.6064516129032258,0.24993909000205333,0.04819151071761668,693,0.4531024396419525,1.8374585401771717,-0.4654149439609063,48,lr_M4_cat_text_only,filing_days,693
0.4955506451775002,0.47029456643007117,0.5611795774647887,0.25064048014750673,0.03960109546400759,3846,0.4667186737060547,-0.6463559817092455,0.7939814811354082,48,M3_late_fusion,all_days,3846
0.4696359847402652,0.4424802830682538,0.5303030303030303,0.251483689979245,0.052829975261924796,693,0.4531024396419525,-2.269198680959442,1.6011636596528414,48,M3_late_fusion,filing_days,693
0.4948357279348752,0.4660110446826711,0.5685936151855048,0.250447996157798,0.036534772335618734,3846,0.4667186737060547,0.5653955671359887,0.14091113498689134,48,M4b_cat_late_fusion,all_days,3846
0.4738584609179369,0.43807269610313104,0.5425400739827374,0.25153614917655337,0.05965466065921202,693,0.4531024396419525,0.5481397473242845,0.15237967867156282,48,M4b_cat_late_fusion,filing_days,693
0.4918465461623185,0.43172628746237274,0.0,0.2472404391576864,0.024825533908142128,4268,0.44189316034317017,,,49,gb_M1_numeric,all_days,4268
0.5488888888888889,0.46352695804722854,0.0,0.24636820953648633,0.03790049008189411,583,0.42881646752357483,,,49,gb_M1_numeric,filing_days,583
0.4594873801656646,0.4147597741449041,0.0,0.2476303254469936,0.025169203927137673,4268,0.44189316034317017,,,49,lr_M1_numeric,all_days,4268
0.4518438438438438,0.4083806177190566,0.0,0.2468631310281316,0.037810183699386046,583,0.42881646752357483,,,49,lr_M1_numeric,filing_days,583
0.4954173133068534,0.43978360930726323,0.0124804992199688,0.24748832394589484,0.023657194988690386,4268,0.44189316034317017,-0.3200334915445095,0.527707463894537,49,gb_M2_num_tok,all_days,4268
0.4681561561561562,0.41512414817702387,0.030418250950570342,0.2474473968826847,0.04033730168837739,583,0.42881646752357483,-2.1567601343743794,1.4341367858334095,49,gb_M2_num_tok,filing_days,583
0.4708686926426815,0.42522770519004743,0.0,0.24767558612937074,0.025531412757099248,4268,0.44189316034317017,,,49,lr_M2_num_tok,all_days,4268
0.45500300300300306,0.42165247232729575,0.0,0.24699715655562587,0.037849097905511664,583,0.42881646752357483,,,49,lr_M2_num_tok,filing_days,583
0.4985743865488157,0.4400493059664596,0.0031545741324921135,0.24735969040555145,0.024764580733726626,4268,0.44189316034317017,-1.3009020705986454,0.9366144250608499,49,gb_M3_text_only,all_days,4268
0.4696336336336336,0.3967573434533857,0.022556390977443608,0.24694782892839665,0.022130852845904683,583,0.42881646752357483,-1.4520933103371354,0.9992122163215156,49,gb_M3_text_only,filing_days,583
0.4926084908642318,0.4342463245634406,0.004221635883905013,0.24739166519289718,0.024663686756934342,4268,0.44189316034317017,2.2987010134826393,-0.6782478097648801,49,lr_M3_text_only,all_days,4268
0.4763603603603604,0.4139622529659315,0.0,0.2460241801281834,0.023869671541635634,583,0.42881646752357483,3.0794711042693668,-0.965217408952183,49,lr_M3_text_only,filing_days,583
0.5076293525228538,0.4462923041435646,0.0,0.24723921210730251,0.024827564126280954,4268,0.44189316034317017,,,49,gb_M4a_cat_early,all_days,4268
0.5269249249249249,0.45499861044944506,0.0,0.24636754783407236,0.03790452897457858,583,0.42881646752357483,,,49,gb_M4a_cat_early,filing_days,583
0.4733955977715511,0.42952167871353153,0.0031729243786356425,0.2475977112990077,0.025552139219804086,4268,0.44189316034317017,,,49,lr_M4a_cat_early,all_days,4268
0.48996996996996994,0.4494605169610948,0.023529411764705882,0.24623580335863712,0.04037915738646369,583,0.42881646752357483,,,49,lr_M4a_cat_early,filing_days,583
0.49440316780234933,0.4402350024385474,0.011518324607329843,0.24749224781117216,0.026341619455941215,4268,0.44189316034317017,0.034695283083079106,0.43433881303041766,49,gb_M4_cat_text_only,all_days,4268
0.46356156156156153,0.41781342682922584,0.08029197080291971,0.24805242145998174,0.045432735982387396,583,0.42881646752357483,0.015936854925637785,0.4373887448161758,49,gb_M4_cat_text_only,filing_days,583
0.5038059393845501,0.4449381197733383,0.004226096143687269,0.24714742711719917,0.024927434002044835,4268,0.44189316034317017,2.1854499622197765,-0.5779581800475218,49,lr_M4_cat_text_only,all_days,4268
0.52793993993994,0.4526030354195359,0.0311284046692607,0.24574827390969756,0.0398789029202625,583,0.42881646752357483,2.4421595560782707,-0.7129686437122567,49,lr_M4_cat_text_only,filing_days,583
0.5003345611706035,0.44060358572519287,0.00105318588730911,0.2473509580723819,0.024376988936790706,4268,0.44189316034317017,-2.4146659977343985,1.4043093002683855,49,M3_late_fusion,all_days,4268
0.46287087087087087,0.3956843723003038,0.0076045627376425855,0.24687120286464892,0.027502747431643368,583,0.42881646752357483,-2.7006963074057437,1.5243757436014513,49,M3_late_fusion,filing_days,583
0.49151198499171495,0.438951515753269,0.00631911532385466,0.2474445652250659,0.025218215197605687,4268,0.44189316034317017,-0.7523518766802519,0.8259317335446588,49,M4b_cat_late_fusion,all_days,4268
0.4456576576576577,0.4090362743999809,0.045627376425855515,0.24758608995240652,0.041887999221154895,583,0.42881646752357483,-0.7723572598260261,0.8295295699095895,49,M4b_cat_late_fusion,filing_days,583
0.5211870171817905,0.5076327317252454,0.010917030567685589,0.25258915545005334,0.05138694199227835,3686,0.4915897846221924,-0.02000605474702327,0.5068234762421959,50,gb_M1_numeric,all_days,3686
0.5715847946425116,0.5448754638763023,0.01818181818181818,0.24936960490249543,0.038248343819790455,455,0.4791208803653717,1.5370613728789446,-0.2004104758289964,50,gb_M1_numeric,filing_days,455
0.49022377792070415,0.4884362411573018,0.0,0.2525020419244955,0.049634135819801306,3686,0.4915897846221924,,,50,lr_M1_numeric,all_days,3686
0.496999961289823,0.481790778340011,0.0,0.2510073469964305,0.03679486301805329,455,0.4791208803653717,,,50,lr_M1_numeric,filing_days,455
0.5298079505537612,0.5178391555997571,0.0,0.25205462162155623,0.05077203198355895,3686,0.4915897846221924,0.21256107718180542,0.39788909187125804,50,gb_M2_num_tok,all_days,3686
0.5796171563504044,0.5305137127135151,0.0,0.24965643419445294,0.037674657226089085,455,0.4791208803653717,,,50,gb_M2_num_tok,filing_days,455
0.5101714291772389,0.5089714227246809,0.0,0.2523632359542436,0.04973446357220018,3686,0.4915897846221924,,,50,lr_M2_num_tok,all_days,3686
0.46432857198157396,0.4661457513507673,0.0,0.25108002013071806,0.037215405715534,455,0.4791208803653717,,,50,lr_M2_num_tok,filing_days,455
0.5253026779845497,0.5044313473780824,0.0,0.2523945010531994,0.049696365693542355,3686,0.4915897846221924,,,50,gb_M3_text_only,all_days,3686
0.5522393837339836,0.5210922373603091,0.0,0.2509315197493244,0.0372797618353794,455,0.4791208803653717,,,50,gb_M3_text_only,filing_days,455
0.48424973083510614,0.47682248655519927,0.0,0.2524598354813572,0.04975739445292837,3686,0.4915897846221924,,,50,lr_M3_text_only,all_days,3686
0.46130917818294426,0.4523962697554147,0.0,0.2509649170689901,0.03496691351886083,455,0.4791208803653717,,,50,lr_M3_text_only,filing_days,455
0.5310324446768961,0.5193341891789977,0.0011025358324145535,0.2520690228882571,0.05128485335888247,3686,0.4915897846221924,0.09182335926376856,0.4511577887898795,50,gb_M4a_cat_early,all_days,3686
0.5918592497967715,0.5379442386626028,0.0,0.24906263340600715,0.03807443889667582,455,0.4791208803653717,,,50,gb_M4a_cat_early,filing_days,455
0.5072232784637458,0.5051195982190028,0.0022038567493112946,0.25237288703285293,0.049937293930230664,3686,0.4915897846221924,,,50,lr_M4a_cat_early,all_days,3686
0.46206402663260165,0.46992666435883557,0.01809954751131222,0.2511818074825364,0.03699458816704556,455,0.4791208803653717,,,50,lr_M4a_cat_early,filing_days,455
0.501627946972749,0.4933777361609273,0.0,0.2523979988433767,0.04969065438975201,3686,0.4915897846221924,,,50,gb_M4_cat_text_only,all_days,3686
0.5131904927805521,0.4938604860793007,0.0,0.2509457351508331,0.03721899078556046,455,0.4791208803653717,,,50,gb_M4_cat_text_only,filing_days,455
0.4989003701164535,0.49234768363761683,0.0022038567493112946,0.2524117411527546,0.049823150301922574,3686,0.4915897846221924,-6.814504287573376,3.5010546596196965,50,lr_M4_cat_text_only,all_days,3686
0.4910966593117331,0.48514173767709123,0.01809954751131222,0.2509142580494506,0.03690689911503529,455,0.4791208803653717,-7.178093894665006,3.6451701163933734,50,lr_M4_cat_text_only,filing_days,455
0.5298079505537612,0.5178391555997571,0.0,0.25205462162155623,0.05077203198355895,3686,0.4915897846221924,0.21256107718180542,0.39788909187125804,50,M3_late_fusion,all_days,3686
0.5796171563504044,0.5305137127135151,0.0,0.24965643419445294,0.037674657226089085,455,0.4791208803653717,,,50,M3_late_fusion,filing_days,455
0.5298079505537612,0.5178391555997571,0.0,0.25205462162155623,0.05077203198355895,3686,0.4915897846221924,0.21256107718180542,0.39788909187125804,50,M4b_cat_late_fusion,all_days,3686
0.5796171563504044,0.5305137127135151,0.0,0.24965643419445294,0.037674657226089085,455,0.4791208803653717,,,50,M4b_cat_late_fusion,filing_days,455
0.5042239802168735,0.5793654133017855,0.4617493830545654,0.25185712042586067,0.07945245483509236,3880,0.5685567259788513,0.4809875049577205,0.3353098545740337,51,gb_M1_numeric,all_days,3880
0.4835386486200698,0.5697627077307872,0.44363636363636366,0.2518065361547879,0.07044186854514876,876,0.5593607425689697,-0.7148177488806537,0.9094331508043129,51,gb_M1_numeric,filing_days,876
0.5260433422045449,0.5914217057964289,0.32457293035479634,0.2524548637679729,0.08774063938228463,3880,0.5685567259788513,0.49799156524414506,0.32869718282772115,51,lr_M1_numeric,all_days,3880
0.47741355609601355,0.5457944744486304,0.2936046511627907,0.25416365405580243,0.08343009398090453,876,0.5593607425689697,-1.1981951877596784,1.1364800319744326,51,lr_M1_numeric,filing_days,876
0.5225334457670024,0.5802182003354108,0.2002241314904744,0.2509266126400533,0.075888027610078,3880,0.5685567259788513,0.018602808384362,0.5593916787454399,51,gb_M2_num_tok,all_days,3880
0.516004018187586,0.5696396996087381,0.18055555555555555,0.2508869951252336,0.06749238085389064,876,0.5593607425689697,1.914699214018673,-0.38241919948165226,51,gb_M2_num_tok,filing_days,876
0.5130062358442435,0.5931610724332059,0.0,0.25121577778885046,0.07697118188078361,3880,0.5685567259788513,,,51,lr_M2_num_tok,all_days,3880
0.5162472242783124,0.5869691656669271,0.0,0.2510629666761236,0.06778756468630454,876,0.5593607425689697,,,51,lr_M2_num_tok,filing_days,876
0.4893778345362003,0.5612997761768083,0.0,0.2512224820132809,0.07695713620855954,3880,0.5685567259788513,,,51,gb_M3_text_only,all_days,3880
0.5171698212963942,0.5727872002560936,0.0,0.25106774615491784,0.06776221945805877,876,0.5593607425689697,,,51,gb_M3_text_only,filing_days,876
0.4890731912856324,0.5569207386253494,0.1016810168101681,0.25184627545728133,0.07958776789734075,3880,0.5685567259788513,-2.491636006269653,1.7868892962145517,51,lr_M3_text_only,all_days,3880
0.5062281907581686,0.562722656922383,0.05078125,0.2527557622444896,0.07823544755959189,876,0.5593607425689697,1.3213729104507994,-0.07638519220029238,51,lr_M3_text_only,filing_days,876
0.5251935906309608,0.5835214272324251,0.15783274440518258,0.25092162154598613,0.07606647005587044,3880,0.5685567259788513,0.890757573618278,0.12986729892756216,51,gb_M4a_cat_early,all_days,3880
0.5245770328856931,0.5783955516377441,0.16100178890876565,0.25071882013409036,0.06736045815434415,876,0.5593607425689697,4.22923127119822,-1.5214222391240986,51,gb_M4a_cat_early,filing_days,876
